module_order,module_title,lesson_order,lesson_title,step_order,step_title,step_type,checker_type,xp,difficulty,estimated_minutes
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",10,"Итоговый результат: SQL: LIKE, IN, BETWEEN, NULL",project,ide_plugin,110,2,30
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",11,Итог,summary,,40,2,8
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,1,Что это,theory,,40,2,18
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,2,Минимальный пример,theory,,40,2,18
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,3,Понимание,test,quiz_single,40,2,12
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,4,Выбор полей: SQL: агрегаты,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,5,Условие отбора: SQL: агрегаты,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,6,Пустое значение: SQL: агрегаты,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,7,Связанные строки: SQL: агрегаты,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,8,SQL сценарий: SQL: агрегаты,project,ide_plugin,130,2,45
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,9,Закрепление,test,quiz_single,40,2,12
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,10,Итоговый результат: SQL: агрегаты,project,ide_plugin,110,2,30
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,11,Итог,summary,,40,2,8
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,1,Что это,theory,,40,2,18
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,2,Минимальный пример,theory,,40,2,18
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,3,Понимание,test,quiz_single,40,2,12
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,4,Выбор полей: SQL: GROUP BY,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,5,Условие отбора: SQL: GROUP BY,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,6,Пустое значение: SQL: GROUP BY,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,7,Связанные строки: SQL: GROUP BY,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,8,SQL сценарий: SQL: GROUP BY,project,ide_plugin,130,2,45
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,9,Закрепление,test,quiz_single,40,2,12
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,10,Итоговый результат: SQL: GROUP BY,project,ide_plugin,110,2,30
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,11,Итог,summary,,40,2,8
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,1,Что это,theory,,40,2,18
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,2,Минимальный пример,theory,,40,2,18
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,3,Понимание,test,quiz_single,40,2,12
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,4,Выбор полей: SQL: HAVING,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,5,Условие отбора: SQL: HAVING,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,6,Пустое значение: SQL: HAVING,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,7,Связанные строки: SQL: HAVING,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,8,SQL сценарий: SQL: HAVING,project,ide_plugin,130,2,45
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,9,Закрепление,test,quiz_single,40,2,12
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,10,Итоговый результат: SQL: HAVING,project,ide_plugin,110,2,30
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,11,Итог,summary,,40,2,8
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,1,Что это,theory,,40,2,18
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,2,Минимальный пример,theory,,40,2,18
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,3,Понимание,test,quiz_single,40,2,12
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,4,Связанные строки: SQL: INNER JOIN,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,5,LEFT JOIN,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,6,Агрегат,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,7,SQL сценарий: SQL: INNER JOIN,project,ide_plugin,130,2,45
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,8,Закрепление,test,quiz_single,40,2,12
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,9,Итоговый результат: SQL: INNER JOIN,project,ide_plugin,110,2,30
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,10,Итог,summary,,40,2,8
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,1,Что это,theory,,40,2,18
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,2,Минимальный пример,theory,,40,2,18
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,3,Понимание,test,quiz_single,40,2,12
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,4,Связанные строки: SQL: LEFT JOIN,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,5,LEFT JOIN,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,6,Агрегат: SQL: LEFT JOIN,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,7,SQL сценарий: SQL: LEFT JOIN,project,ide_plugin,130,2,45
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,8,Закрепление,test,quiz_single,40,2,12
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,9,Итоговый результат: SQL: LEFT JOIN,project,ide_plugin,110,2,30
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,10,Итог,summary,,40,2,8
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,1,Что это,theory,,40,2,18
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,2,Минимальный пример,theory,,40,2,18
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,3,Понимание,test,quiz_single,40,2,12
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,4,Связанные строки: SQL: self join,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,5,LEFT JOIN,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,6,Агрегат: SQL: self join,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,7,SQL сценарий: SQL: self join,project,ide_plugin,130,2,45
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,8,Закрепление,test,quiz_single,40,2,12
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,9,Итоговый результат: SQL: self join,project,ide_plugin,110,2,30
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,10,Итог,summary,,40,2,8
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,1,Что это,theory,,40,2,18
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,2,Минимальный пример,theory,,40,2,18
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,3,Понимание,test,quiz_single,40,2,12
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,4,Выбор полей: SQL: подзапросы,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,5,Условие отбора: SQL: подзапросы,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,6,Пустое значение: SQL: подзапросы,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,7,Связанные строки: SQL: подзапросы,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,8,SQL сценарий: SQL: подзапросы,project,ide_plugin,130,2,45
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,9,Закрепление,test,quiz_single,40,2,12
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,10,Итоговый результат: SQL: подзапросы,project,ide_plugin,110,2,30
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,11,Итог,summary,,40,2,8
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,1,Что это,theory,,40,2,18
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,2,Минимальный пример,theory,,40,2,18
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,3,Понимание,test,quiz_single,40,2,12
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,4,CTE,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,5,Условие отбора: SQL: CTE,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,6,Агрегат: SQL: CTE,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,7,Связанные строки: SQL: CTE,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,8,SQL сценарий: SQL: CTE,project,ide_plugin,130,2,45
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,9,Закрепление,test,quiz_single,40,2,12
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,10,Итоговый результат: SQL: CTE,project,ide_plugin,110,2,30
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,11,Итог,summary,,40,2,8
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,1,Что это,theory,,40,2,18
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,2,Минимальный пример,theory,,40,2,18
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,3,Понимание,test,quiz_single,40,2,12
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,4,Окно,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,5,Агрегат: SQL: оконные функции,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,6,CTE,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,7,Связанные строки: SQL: оконные функции,practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,8,SQL сценарий: SQL: оконные функции,project,ide_plugin,130,2,45
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,9,Закрепление,test,quiz_single,40,2,12
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,10,Итоговый результат: SQL: оконные функции,project,ide_plugin,110,2,30
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,11,Итог,summary,,40,2,8
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",1,Что это,theory,,40,2,18
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",2,Минимальный пример,theory,,40,2,18
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",3,Понимание,test,quiz_single,40,2,12
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",4,"Выбор полей: SQL: INSERT, UPDATE, DELETE",practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",5,"Условие отбора: SQL: INSERT, UPDATE, DELETE",practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",6,"Пустое значение: SQL: INSERT, UPDATE, DELETE",practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",7,"Связанные строки: SQL: INSERT, UPDATE, DELETE",practice,sql_query,85,2,22
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",8,"SQL сценарий: SQL: INSERT, UPDATE, DELETE",project,ide_plugin,130,2,45
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",9,Закрепление,test,quiz_single,40,2,12
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",10,"Итоговый результат: SQL: INSERT, UPDATE, DELETE",project,ide_plugin,110,2,30
