module_order,module_title,lesson_order,lesson_title,step_order,step_title,step_type,checker_type,xp,difficulty,estimated_minutes
2,Модуль 2. Python Hard,35,asyncio: задачи и очереди,4,Простая задача,practice,python_stdout,70,2,24
2,Модуль 2. Python Hard,35,asyncio: задачи и очереди,5,Ошибка,practice,python_pytest,70,2,28
2,Модуль 2. Python Hard,35,asyncio: задачи и очереди,6,Основная задача,practice,python_pytest,70,2,28
2,Модуль 2. Python Hard,35,asyncio: задачи и очереди,7,Прикладная задача,practice,python_pytest,70,2,28
2,Модуль 2. Python Hard,35,asyncio: задачи и очереди,8,Крайний случай,practice,python_stdout,70,2,24
2,Модуль 2. Python Hard,35,asyncio: задачи и очереди,9,Закрепление,test,quiz_single,25,2,10
2,Модуль 2. Python Hard,35,asyncio: задачи и очереди,10,Работа в IDE,project,ide_plugin,110,3,55
2,Модуль 2. Python Hard,35,asyncio: задачи и очереди,11,Итоги,summary,,15,1,10
2,Модуль 2. Python Hard,36,asyncio: HTTP,1,Смысл,theory,,20,1,18
2,Модуль 2. Python Hard,36,asyncio: HTTP,2,Минимальный пример,theory,,20,1,18
2,Модуль 2. Python Hard,36,asyncio: HTTP,3,Понимание,test,quiz_single,20,1,10
2,Модуль 2. Python Hard,36,asyncio: HTTP,4,Простая задача,practice,python_stdout,70,2,24
2,Модуль 2. Python Hard,36,asyncio: HTTP,5,Ошибка,practice,python_pytest,70,2,28
2,Модуль 2. Python Hard,36,asyncio: HTTP,6,Основная задача,practice,python_pytest,70,2,28
2,Модуль 2. Python Hard,36,asyncio: HTTP,7,Прикладная задача,practice,python_pytest,70,2,28
2,Модуль 2. Python Hard,36,asyncio: HTTP,8,Крайний случай,practice,python_stdout,70,2,24
2,Модуль 2. Python Hard,36,asyncio: HTTP,9,Закрепление,test,quiz_single,25,2,10
2,Модуль 2. Python Hard,36,asyncio: HTTP,10,Работа в IDE,project,ide_plugin,110,3,55
2,Модуль 2. Python Hard,36,asyncio: HTTP,11,Итоги,summary,,15,1,10
3,"Модуль 3. SQL, базы данных и сети",1,SQL: SELECT,1,Смысл,theory,,25,2,18
3,"Модуль 3. SQL, базы данных и сети",1,SQL: SELECT,2,Минимальный пример,theory,,25,2,18
3,"Модуль 3. SQL, базы данных и сети",1,SQL: SELECT,3,Понимание,test,quiz_single,25,2,10
3,"Модуль 3. SQL, базы данных и сети",1,SQL: SELECT,4,Простой запрос,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",1,SQL: SELECT,5,Ошибка в запросе,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",1,SQL: SELECT,6,Основной запрос,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",1,SQL: SELECT,7,Связанные данные,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",1,SQL: SELECT,8,Граничный случай,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",1,SQL: SELECT,9,Запрос с условием,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",1,SQL: SELECT,10,Контроль данных,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",1,SQL: SELECT,11,Диагностика,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",1,SQL: SELECT,12,Разбор результата,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",1,SQL: SELECT,13,Закрепление,test,quiz_single,25,2,10
3,"Модуль 3. SQL, базы данных и сети",1,SQL: SELECT,14,SQL-файл,project,ide_plugin,110,3,45
3,"Модуль 3. SQL, базы данных и сети",1,SQL: SELECT,15,Итоги,summary,,15,1,10
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,1,Смысл,theory,,25,2,18
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,2,Минимальный пример,theory,,25,2,18
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,3,Понимание,test,quiz_single,25,2,10
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,4,Простой запрос,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,5,Ошибка в запросе,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,6,Основной запрос,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,7,Связанные данные,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,8,Граничный случай,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,9,Запрос с условием,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,10,Контроль данных,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,11,Диагностика,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,12,Разбор результата,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,13,Закрепление,test,quiz_single,25,2,10
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,14,SQL-файл,project,ide_plugin,110,3,45
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,15,Итоги,summary,,15,1,10
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,1,Смысл,theory,,25,2,18
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,2,Минимальный пример,theory,,25,2,18
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,3,Понимание,test,quiz_single,25,2,10
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,4,Простой запрос,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,5,Ошибка в запросе,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,6,Основной запрос,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,7,Связанные данные,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,8,Граничный случай,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,9,Запрос с условием,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,10,Контроль данных,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,11,Диагностика,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,12,Разбор результата,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,13,Закрепление,test,quiz_single,25,2,10
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,14,SQL-файл,project,ide_plugin,110,3,45
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,15,Итоги,summary,,15,1,10
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",1,Смысл,theory,,25,2,18
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",2,Минимальный пример,theory,,25,2,18
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",3,Понимание,test,quiz_single,25,2,10
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",4,Простой запрос,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",5,Ошибка в запросе,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",6,Основной запрос,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",7,Связанные данные,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",8,Граничный случай,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",9,Запрос с условием,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",10,Контроль данных,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",11,Диагностика,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",12,Разбор результата,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",13,Закрепление,test,quiz_single,25,2,10
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",14,SQL-файл,project,ide_plugin,110,3,45
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",15,Итоги,summary,,15,1,10
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,1,Смысл,theory,,25,2,18
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,2,Минимальный пример,theory,,25,2,18
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,3,Понимание,test,quiz_single,25,2,10
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,4,Простой запрос,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,5,Ошибка в запросе,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,6,Основной запрос,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,7,Связанные данные,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,8,Граничный случай,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,9,Запрос с условием,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,10,Контроль данных,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,11,Диагностика,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,12,Разбор результата,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,13,Закрепление,test,quiz_single,25,2,10
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,14,SQL-файл,project,ide_plugin,110,3,45
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,15,Итоги,summary,,15,1,10
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,1,Смысл,theory,,25,2,18
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,2,Минимальный пример,theory,,25,2,18
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,3,Понимание,test,quiz_single,25,2,10
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,4,Простой запрос,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,5,Ошибка в запросе,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,6,Основной запрос,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,7,Связанные данные,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,8,Граничный случай,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,9,Запрос с условием,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,10,Контроль данных,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,11,Диагностика,practice,sql_query,85,3,30
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,12,Разбор результата,practice,sql_query,85,3,30
