module_order,module_title,lesson_order,lesson_title,step_order,step_title,step_type,checker_type,xp,difficulty,estimated_minutes
3,"Модуль 3. SQL, базы данных и сети",6,SQL: JOIN,2,SELECT,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",6,SQL: JOIN,3,WHERE,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",6,SQL: JOIN,4,Контроль,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",6,SQL: JOIN,5,Правило,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",6,SQL: JOIN,6,JOIN,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",6,SQL: JOIN,7,Мини-лаб,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",6,SQL: JOIN,8,GROUP BY,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",6,SQL: JOIN,9,Проверка,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",6,SQL: JOIN,10,Работа,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",6,SQL: JOIN,11,EXPLAIN,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",6,SQL: JOIN,12,Итоги,summary,,35,3,12
3,"Модуль 3. SQL, базы данных и сети",7,SQL: LEFT JOIN,1,Смысл,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",7,SQL: LEFT JOIN,2,SELECT,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",7,SQL: LEFT JOIN,3,WHERE,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",7,SQL: LEFT JOIN,4,Контроль,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",7,SQL: LEFT JOIN,5,Правило,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",7,SQL: LEFT JOIN,6,JOIN,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",7,SQL: LEFT JOIN,7,Мини-лаб,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",7,SQL: LEFT JOIN,8,GROUP BY,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",7,SQL: LEFT JOIN,9,Проверка,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",7,SQL: LEFT JOIN,10,Работа,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",7,SQL: LEFT JOIN,11,EXPLAIN,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",7,SQL: LEFT JOIN,12,Итоги,summary,,35,3,12
3,"Модуль 3. SQL, базы данных и сети",8,SQL: self join,1,Смысл,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",8,SQL: self join,2,SELECT,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",8,SQL: self join,3,WHERE,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",8,SQL: self join,4,Контроль,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",8,SQL: self join,5,Правило,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",8,SQL: self join,6,JOIN,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",8,SQL: self join,7,Мини-лаб,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",8,SQL: self join,8,GROUP BY,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",8,SQL: self join,9,Проверка,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",8,SQL: self join,10,Работа,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",8,SQL: self join,11,EXPLAIN,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",8,SQL: self join,12,Итоги,summary,,35,3,12
3,"Модуль 3. SQL, базы данных и сети",9,SQL: подзапросы,1,Смысл,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",9,SQL: подзапросы,2,SELECT,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",9,SQL: подзапросы,3,WHERE,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",9,SQL: подзапросы,4,Контроль,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",9,SQL: подзапросы,5,Правило,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",9,SQL: подзапросы,6,JOIN,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",9,SQL: подзапросы,7,Мини-лаб,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",9,SQL: подзапросы,8,GROUP BY,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",9,SQL: подзапросы,9,Проверка,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",9,SQL: подзапросы,10,Работа,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",9,SQL: подзапросы,11,EXPLAIN,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",9,SQL: подзапросы,12,Итоги,summary,,35,3,12
3,"Модуль 3. SQL, базы данных и сети",10,SQL: CTE,1,Смысл,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",10,SQL: CTE,2,SELECT,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",10,SQL: CTE,3,WHERE,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",10,SQL: CTE,4,Контроль,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",10,SQL: CTE,5,Правило,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",10,SQL: CTE,6,JOIN,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",10,SQL: CTE,7,Мини-лаб,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",10,SQL: CTE,8,GROUP BY,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",10,SQL: CTE,9,Проверка,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",10,SQL: CTE,10,Работа,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",10,SQL: CTE,11,EXPLAIN,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",10,SQL: CTE,12,Итоги,summary,,35,3,12
3,"Модуль 3. SQL, базы данных и сети",11,SQL: оконные функции,1,Смысл,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",11,SQL: оконные функции,2,SELECT,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",11,SQL: оконные функции,3,WHERE,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",11,SQL: оконные функции,4,Контроль,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",11,SQL: оконные функции,5,Правило,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",11,SQL: оконные функции,6,JOIN,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",11,SQL: оконные функции,7,Мини-лаб,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",11,SQL: оконные функции,8,GROUP BY,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",11,SQL: оконные функции,9,Проверка,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",11,SQL: оконные функции,10,Работа,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",11,SQL: оконные функции,11,EXPLAIN,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",11,SQL: оконные функции,12,Итоги,summary,,35,3,12
3,"Модуль 3. SQL, базы данных и сети",12,DDL и constraints,1,Смысл,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",12,DDL и constraints,2,SELECT,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",12,DDL и constraints,3,WHERE,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",12,DDL и constraints,4,Контроль,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",12,DDL и constraints,5,Правило,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",12,DDL и constraints,6,JOIN,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",12,DDL и constraints,7,Мини-лаб,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",12,DDL и constraints,8,GROUP BY,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",12,DDL и constraints,9,Проверка,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",12,DDL и constraints,10,Работа,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",12,DDL и constraints,11,EXPLAIN,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",12,DDL и constraints,12,Итоги,summary,,35,3,12
3,"Модуль 3. SQL, базы данных и сети",13,"INSERT, UPDATE, DELETE",1,Смысл,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",13,"INSERT, UPDATE, DELETE",2,SELECT,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",13,"INSERT, UPDATE, DELETE",3,WHERE,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",13,"INSERT, UPDATE, DELETE",4,Контроль,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",13,"INSERT, UPDATE, DELETE",5,Правило,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",13,"INSERT, UPDATE, DELETE",6,JOIN,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",13,"INSERT, UPDATE, DELETE",7,Мини-лаб,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",13,"INSERT, UPDATE, DELETE",8,GROUP BY,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",13,"INSERT, UPDATE, DELETE",9,Проверка,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",13,"INSERT, UPDATE, DELETE",10,Работа,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",13,"INSERT, UPDATE, DELETE",11,EXPLAIN,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",13,"INSERT, UPDATE, DELETE",12,Итоги,summary,,35,3,12
3,"Модуль 3. SQL, базы данных и сети",14,Нормализация,1,Смысл,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",14,Нормализация,2,SELECT,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",14,Нормализация,3,WHERE,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",14,Нормализация,4,Контроль,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",14,Нормализация,5,Правило,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",14,Нормализация,6,JOIN,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",14,Нормализация,7,Мини-лаб,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",14,Нормализация,8,GROUP BY,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",14,Нормализация,9,Проверка,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",14,Нормализация,10,Работа,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",14,Нормализация,11,EXPLAIN,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",14,Нормализация,12,Итоги,summary,,35,3,12
3,"Модуль 3. SQL, базы данных и сети",15,Транзакции и ACID,1,Смысл,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",15,Транзакции и ACID,2,SELECT,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",15,Транзакции и ACID,3,WHERE,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",15,Транзакции и ACID,4,Контроль,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",15,Транзакции и ACID,5,Правило,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",15,Транзакции и ACID,6,JOIN,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",15,Транзакции и ACID,7,Мини-лаб,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",15,Транзакции и ACID,8,GROUP BY,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",15,Транзакции и ACID,9,Проверка,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",15,Транзакции и ACID,10,Работа,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",15,Транзакции и ACID,11,EXPLAIN,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",15,Транзакции и ACID,12,Итоги,summary,,35,3,12
3,"Модуль 3. SQL, базы данных и сети",16,Изоляция,1,Смысл,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",16,Изоляция,2,SELECT,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",16,Изоляция,3,WHERE,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",16,Изоляция,4,Контроль,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",16,Изоляция,5,Правило,theory,,40,3,17
3,"Модуль 3. SQL, базы данных и сети",16,Изоляция,6,JOIN,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",16,Изоляция,7,Мини-лаб,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",16,Изоляция,8,GROUP BY,practice,sql_query,70,3,23
3,"Модуль 3. SQL, базы данных и сети",16,Изоляция,9,Проверка,test,quiz_single,50,3,13
3,"Модуль 3. SQL, базы данных и сети",16,Изоляция,10,Работа,project,ide_plugin,110,3,48
3,"Модуль 3. SQL, базы данных и сети",16,Изоляция,11,EXPLAIN,practice,sql_query,70,3,23
